s,1,3.4,9.7,3.1,9.1
s,2,3.4,9.7,3.1,9.1
s,3,3.4,9.7,3.1,9.1
s,4,3.4,9.7,3.1,9.1
1,2,3.4,9.7,3.1,9.1
1,3,3.4,9.7,3.1,9.1
1,4,3.4,9.7,3.1,9.1
2,3,3.4,9.7,3.1,9.1
2,4,3.4,9.7,3.1,9.1
3,4,3.4,9.7,3.1,9.1
1,5,3.4,7.7,9.1,26
1,6,3.4,7.7,9.1,26
5,6,3.4,7.7,9.1,26
2,7,7.7,9.7,9.1,15.1
5,8,7.7,13.7,15.1,20.1
5,9,7.7,13.7,15.1,20.1
8,9,7.7,13.7,15.1,20.1
3,7,9.7,13.7,5.1,15.1
3,9,9.7,13.7,5.1,15.1
3,10,9.7,13.7,5.1,15.1
7,9,9.7,13.7,5.1,15.1
7,10,9.7,13.7,5.1,15.1
9,10,9.7,13.7,5.1,15.1
4,11,9.7,13.7,3.1,5.1
8,10,13.7,17,3.1,26
8,11,13.7,17,3.1,26
8,12,13.7,17,3.1,26
10,11,13.7,17,3.1,26
10,12,13.7,17,3.1,26
11,12,13.7,17,3.1,26
g,8,13.7,17,3.1,26
g,10,13.7,17,3.1,26
g,11,13.7,17,3.1,26
g,12,13.7,17,3.1,26
6,12,7.7,13.7,20.1,26
